2026-04-22 00:10:14 | INFO     | logging_config:50 | Logger initialised — writing to logs\trading_bot_20260422.log
2026-04-22 10:48:16 | DEBUG    | client:134 | RESPONSE POST https://demo-fapi.binance.com/fapi/v1/algoOrder  status=400  body={"code":-1102,"msg":"Mandatory parameter 'algotype' was not sent, was empty/null, or malformed."}
2026-04-22 10:48:16 | ERROR    | client:145 | API ERROR  code=-1102  msg=Mandatory parameter 'algotype' was not sent, was empty/null, or malformed.
2026-04-22 10:48:16 | ERROR    | orders:112 | Order failed — Binance API error -1102: Mandatory parameter 'algotype' was not sent, was empty/null, or malformed.
2026-04-22 10:49:22 | INFO     | logging_config:50 | Logger initialised — writing to logs\trading_bot_20260422.log
2026-04-22 10:49:22 | INFO     | client:65 | BinanceFuturesClient initialised — base_url=https://demo-fapi.binance.com
2026-04-22 10:49:22 | DEBUG    | client:116 | REQUEST  POST https://demo-fapi.binance.com/fapi/v1/order  params={'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'STOP_MARKET', 'quantity': 0.001, 'stopPrice': 95000.0, 'workingType': 'CONTRACT_PRICE', 'timestamp': 1776835162807, 'recvWindow': 5000}
2026-04-22 10:49:23 | DEBUG    | client:134 | RESPONSE POST https://demo-fapi.binance.com/fapi/v1/order  status=400  body={"code":-4120,"msg":"Order type not supported for this endpoint. Please use the Algo Order API endpoints instead."}
2026-04-22 10:49:23 | ERROR    | client:145 | API ERROR  code=-4120  msg=Order type not supported for this endpoint. Please use the Algo Order API endpoints instead.
2026-04-22 10:49:23 | DEBUG    | client:116 | REQUEST  POST https://demo-fapi.binance.com/fapi/v1/algoOrder  params={'symbol': 'BTCUSDT', 'side': 'BUY', 'quantity': 0.001, 'stopPrice': 95000.0, 'workingType': 'CONTRACT_PRICE', 'algoType': 'STOP', 'timestamp': 1776835163666, 'recvWindow': 5000}
2026-04-22 10:49:23 | DEBUG    | client:134 | RESPONSE POST https://demo-fapi.binance.com/fapi/v1/algoOrder  status=400  body={"code":-4500,"msg":"Invalid algoType."}
2026-04-22 10:49:23 | ERROR    | client:145 | API ERROR  code=-4500  msg=Invalid algoType.
2026-04-22 10:49:23 | ERROR    | orders:112 | Order failed — Binance API error -4500: Invalid algoType.
2026-04-22 10:50:47 | INFO     | logging_config:50 | Logger initialised — writing to logs\trading_bot_20260422.log
2026-04-22 10:50:47 | INFO     | client:65 | BinanceFuturesClient initialised — base_url=https://demo-fapi.binance.com
2026-04-22 10:50:47 | DEBUG    | client:116 | REQUEST  POST https://demo-fapi.binance.com/fapi/v1/order  params={'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'STOP_MARKET', 'quantity': 0.001, 'stopPrice': 95000.0, 'workingType': 'CONTRACT_PRICE', 'timestamp': 1776835247798, 'recvWindow': 5000}
2026-04-22 10:50:48 | DEBUG    | client:134 | RESPONSE POST https://demo-fapi.binance.com/fapi/v1/order  status=400  body={"code":-4120,"msg":"Order type not supported for this endpoint. Please use the Algo Order API endpoints instead."}
2026-04-22 10:50:48 | ERROR    | client:145 | API ERROR  code=-4120  msg=Order type not supported for this endpoint. Please use the Algo Order API endpoints instead.
2026-04-22 10:50:48 | DEBUG    | client:116 | REQUEST  POST https://demo-fapi.binance.com/fapi/v1/algoOrder  params={'symbol': 'BTCUSDT', 'side': 'BUY', 'quantity': 0.001, 'triggerPrice': 95000.0, 'workingType': 'CONTRACT_PRICE', 'algoType': 'CONDITIONAL', 'orderType': 'STOP_MARKET', 'timeInForce': 'GTC', 'timestamp': 1776835248713, 'recvWindow': 5000}
2026-04-22 10:50:48 | DEBUG    | client:134 | RESPONSE POST https://demo-fapi.binance.com/fapi/v1/algoOrder  status=400  body={"code":-1102,"msg":"Mandatory parameter 'type' was not sent, was empty/null, or malformed."}
2026-04-22 10:50:48 | ERROR    | client:145 | API ERROR  code=-1102  msg=Mandatory parameter 'type' was not sent, was empty/null, or malformed.
2026-04-22 10:50:48 | ERROR    | orders:112 | Order failed — Binance API error -1102: Mandatory parameter 'type' was not sent, was empty/null, or malformed.
2026-04-22 10:52:06 | INFO     | logging_config:50 | Logger initialised — writing to logs\trading_bot_20260422.log
2026-04-22 10:52:06 | INFO     | client:65 | BinanceFuturesClient initialised — base_url=https://demo-fapi.binance.com
2026-04-22 10:52:06 | DEBUG    | client:116 | REQUEST  POST https://demo-fapi.binance.com/fapi/v1/order  params={'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'STOP_MARKET', 'quantity': 0.001, 'stopPrice': 95000.0, 'workingType': 'CONTRACT_PRICE', 'timestamp': 1776835326213, 'recvWindow': 5000}
2026-04-22 10:52:07 | DEBUG    | client:134 | RESPONSE POST https://demo-fapi.binance.com/fapi/v1/order  status=400  body={"code":-4120,"msg":"Order type not supported for this endpoint. Please use the Algo Order API endpoints instead."}
2026-04-22 10:52:07 | ERROR    | client:145 | API ERROR  code=-4120  msg=Order type not supported for this endpoint. Please use the Algo Order API endpoints instead.
2026-04-22 10:52:07 | DEBUG    | client:116 | REQUEST  POST https://demo-fapi.binance.com/fapi/v1/algoOrder  params={'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'STOP_MARKET', 'quantity': 0.001, 'triggerPrice': 95000.0, 'workingType': 'CONTRACT_PRICE', 'algoType': 'CONDITIONAL', 'timeInForce': 'GTC', 'timestamp': 1776835327058, 'recvWindow': 5000}
2026-04-22 10:52:07 | DEBUG    | client:134 | RESPONSE POST https://demo-fapi.binance.com/fapi/v1/algoOrder  status=400  body={"code":-4164,"msg":"Order's notional must be no smaller than 100 (unless you choose reduce only)."}
2026-04-22 10:52:07 | ERROR    | client:145 | API ERROR  code=-4164  msg=Order's notional must be no smaller than 100 (unless you choose reduce only).
2026-04-22 10:52:07 | ERROR    | orders:112 | Order failed — Binance API error -4164: Order's notional must be no smaller than 100 (unless you choose reduce only).
2026-04-22 10:52:46 | INFO     | logging_config:50 | Logger initialised — writing to logs\trading_bot_20260422.log
2026-04-22 10:52:47 | INFO     | client:65 | BinanceFuturesClient initialised — base_url=https://demo-fapi.binance.com
2026-04-22 10:52:47 | DEBUG    | client:116 | REQUEST  POST https://demo-fapi.binance.com/fapi/v1/order  params={'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'STOP_MARKET', 'quantity': 0.002, 'stopPrice': 95000.0, 'workingType': 'CONTRACT_PRICE', 'timestamp': 1776835367022, 'recvWindow': 5000}
2026-04-22 10:52:48 | DEBUG    | client:134 | RESPONSE POST https://demo-fapi.binance.com/fapi/v1/order  status=400  body={"code":-4120,"msg":"Order type not supported for this endpoint. Please use the Algo Order API endpoints instead."}
2026-04-22 10:52:48 | ERROR    | client:145 | API ERROR  code=-4120  msg=Order type not supported for this endpoint. Please use the Algo Order API endpoints instead.
2026-04-22 10:52:48 | DEBUG    | client:116 | REQUEST  POST https://demo-fapi.binance.com/fapi/v1/algoOrder  params={'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'STOP_MARKET', 'quantity': 0.002, 'triggerPrice': 95000.0, 'workingType': 'CONTRACT_PRICE', 'algoType': 'CONDITIONAL', 'timeInForce': 'GTC', 'timestamp': 1776835368011, 'recvWindow': 5000}
2026-04-22 10:52:48 | DEBUG    | client:134 | RESPONSE POST https://demo-fapi.binance.com/fapi/v1/algoOrder  status=200  body={"algoId":1000000054772408,"clientAlgoId":"DWEehacycwDq04zMVYSWZw","algoType":"CONDITIONAL","orderType":"STOP_MARKET","symbol":"BTCUSDT","side":"BUY","positionSide":"BOTH","timeInForce":"GTC","quantity":"0.0020","algoStatus":"NEW","triggerPrice":"95000.00","price":"0.00","icebergQuantity":null,"selfTradePreventionMode":"EXPIRE_MAKER","workingType":"CONTRACT_PRICE","priceMatch":"NONE","closePosition":false,"priceProtect":false,"reduceOnly":false,"createTime":1776835368113,"updateTime":17768353681
2026-04-22 10:52:48 | INFO     | client:214 | Order OK via algo orderId=None
2026-04-22 10:56:48 | INFO     | logging_config:50 | Logger initialised — writing to logs\trading_bot_20260422.log
2026-04-22 10:56:48 | INFO     | client:65 | BinanceFuturesClient initialised — base_url=https://demo-fapi.binance.com
2026-04-22 10:56:48 | DEBUG    | client:116 | REQUEST  POST https://demo-fapi.binance.com/fapi/v1/order  params={'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'STOP_MARKET', 'quantity': 0.002, 'stopPrice': 95000.0, 'workingType': 'CONTRACT_PRICE', 'timestamp': 1776835608269, 'recvWindow': 5000}
2026-04-22 10:56:49 | DEBUG    | client:134 | RESPONSE POST https://demo-fapi.binance.com/fapi/v1/order  status=400  body={"code":-4120,"msg":"Order type not supported for this endpoint. Please use the Algo Order API endpoints instead."}
2026-04-22 10:56:49 | ERROR    | client:145 | API ERROR  code=-4120  msg=Order type not supported for this endpoint. Please use the Algo Order API endpoints instead.
2026-04-22 10:56:49 | DEBUG    | client:116 | REQUEST  POST https://demo-fapi.binance.com/fapi/v1/algoOrder  params={'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'STOP_MARKET', 'quantity': 0.002, 'triggerPrice': 95000.0, 'workingType': 'CONTRACT_PRICE', 'algoType': 'CONDITIONAL', 'timeInForce': 'GTC', 'timestamp': 1776835609001, 'recvWindow': 5000}
2026-04-22 10:56:49 | DEBUG    | client:134 | RESPONSE POST https://demo-fapi.binance.com/fapi/v1/algoOrder  status=200  body={"algoId":1000000054777563,"clientAlgoId":"wRxK3D6gM3VKhGEHkdB1de","algoType":"CONDITIONAL","orderType":"STOP_MARKET","symbol":"BTCUSDT","side":"BUY","positionSide":"BOTH","timeInForce":"GTC","quantity":"0.0020","algoStatus":"NEW","triggerPrice":"95000.00","price":"0.00","icebergQuantity":null,"selfTradePreventionMode":"EXPIRE_MAKER","workingType":"CONTRACT_PRICE","priceMatch":"NONE","closePosition":false,"priceProtect":false,"reduceOnly":false,"createTime":1776835609105,"updateTime":17768356091
2026-04-22 10:56:49 | INFO     | client:214 | Order OK via algo orderId=None
